path,label,label_id,group,group_raw,orig_split,aug_idx,fold,role_f0,role_f1,role_f2,role_f3,role_f4,md5
valid/Dent/181_17_JPG_jpg.rf.7LfSotafFTJC88Ybw5fI.jpg,Dent,2,P181,P181,valid,17,4,train,train,train,train,test,cf099a3eadfcbcba365de648e0b3a2df
valid/Dent/181_20_JPG_jpg.rf.Hnz7pBa5aqRybb9cNYev.jpg,Dent,2,P181,P181,valid,20,4,train,train,train,train,test,6e3da6d682b82752462ac3b23b473072
valid/Dent/181_25_JPG_jpg.rf.hL5qbEl0LiSKJtWJwHPT.jpg,Dent,2,P181,P181,valid,25,4,train,train,train,train,test,66a7f91f15add42ae5083edb3c40cc93
valid/Dent/181_4_JPG_jpg.rf.iEs7ouSBLFSg5u11JUQm.jpg,Dent,2,P181,P181,valid,4,4,train,train,train,train,test,676bbe5bd10312737cf2e72a710f006e
valid/Dent/187_17_JPG_jpg.rf.5KdU4kzz1tnepONcMNVP.jpg,Dent,2,P187,P187,valid,17,0,test,val,train,train,train,5511ab52fd42e563fc4f48af626c16c7
valid/Dent/187_25_JPG_jpg.rf.QXfLdpyHux72badMnBFP.jpg,Dent,2,P187,P187,valid,25,0,test,val,train,train,train,391b356cbee364ca44343e7d2adcd3cd
valid/Dent/19_6_JPG_jpg.rf.dGpahRSnL0sTHNLbEhyo.jpg,Dent,2,P19,P19,valid,6,3,train,train,train,test,train,d376f11ad427285cb0eaa94c3424a0e6
valid/Dent/200_18_JPG_jpg.rf.2t9HIYcVsGsZrYYPalGu.jpg,Dent,2,P200,P200,valid,18,2,train,train,test,train,val,12e63b4835566101ae081600df4201e7
valid/Dent/200_5_JPG_jpg.rf.2h5QgU4agxzIEnqMx32N.jpg,Dent,2,P200,P200,valid,5,2,train,train,test,train,val,e2f70ad7e284a1195842843c8fa84f7a
valid/Dent/202_1_JPG_jpg.rf.wrDexigcZZp3IflfZ9xA.jpg,Dent,2,P202,P202,valid,1,3,train,train,train,test,train,137a0ec6cf9927171b4df6e6c0790d9b
valid/Dent/205_10_JPG_jpg.rf.bhUsTXb2Hr96GUBDVLxp.jpg,Dent,2,P205,P205,valid,10,0,test,val,train,train,train,aea9fe18a453c6b385ae8ae73e53e3e2
valid/Dent/205_19_JPG_jpg.rf.wkBlSv5BNb6qPRVe0HXU.jpg,Dent,2,P205,P205,valid,19,0,test,val,train,train,train,d98ef514e0e1e140984785fbf61a283c
valid/Dent/2_16_JPG_jpg.rf.k4SyyrkWs2AD8jepUZjK.jpg,Dent,2,P2,P2,valid,16,4,train,train,train,train,test,32171201f82df2cdbc26da61e755a4e6
valid/Dent/2_22_JPG - Copy_jpg.rf.6puumIudgWZZ74BeD4xw.jpg,Dent,2,P2,P2,valid,22,4,train,train,train,train,test,d9cbd256f9b91d24e0128d94aab1c0e5
valid/Dent/2_4_JPG - Copy (2) - Copy_jpg.rf.87AGBALJTQOLDEM59Kpn.jpg,Dent,2,P2,P2,valid,4,4,train,train,train,train,test,f9f31aca6004cba644e3892a6b767f2a
valid/Dent/32_11_JPG_jpg.rf.LdJrSy41fH7gmajlwWMj.jpg,Dent,2,P32,P32,valid,11,3,train,train,train,test,train,4f24eefc7ddb6144103581816dda3c96
valid/Dent/32_23_JPG_jpg.rf.NrNbnAySbEnHodACb8JV.jpg,Dent,2,P32,P32,valid,23,3,train,train,train,test,train,2631568445435e56632ba8cefe85e74d
valid/Dent/32_3_JPG_jpg.rf.vl2O8757pMSecsrG58oB.jpg,Dent,2,P32,P32,valid,3,3,train,train,train,test,train,eaa1bc6dd9621e2ebf2c6a366afe4259
valid/Dent/32_8_JPG_jpg.rf.jYlaVWWFUppDEgWg8j4I.jpg,Dent,2,P32,P32,valid,8,3,train,train,train,test,train,8791221d12466e017530da8c9f14a089
valid/Dent/36_0_JPG_jpg.rf.bt6kgzvx2AQhN3kyENo8.jpg,Dent,2,P36,P36,valid,0,1,train,test,val,train,train,3e24def9872ec2e2310cccbabad6b96e
valid/Dent/36_13_JPG_jpg.rf.Sa3reHrwuqNWZiuNUJkk.jpg,Dent,2,P36,P36,valid,13,1,train,test,val,train,train,fe2596cd77a6d396c46cd3f6875b17c1
valid/Dent/36_17_JPG_jpg.rf.KCnUsN1X3IxlJcrtB26c.jpg,Dent,2,P36,P36,valid,17,1,train,test,val,train,train,91c97d7610c5c432e0286ee1b82fad73
valid/Dent/36_19_JPG_jpg.rf.2G802OG0ZhKg6wlJOUSl.jpg,Dent,2,P36,P36,valid,19,1,train,test,val,train,train,62090198cecd1d5a3e20ec624e7c33ea
valid/Dent/36_23_JPG_jpg.rf.8F4lbpZ96j4AQWbRLCOT.jpg,Dent,2,P36,P36,valid,23,1,train,test,val,train,train,a7014c1fd4e840ba2d53f8417d3bb79c
valid/Dent/36_7_JPG_jpg.rf.b5p2RuuBFFSg0ZW6591f.jpg,Dent,2,P36,P36,valid,7,1,train,test,val,train,train,bd8e1555f52b30caa1315169ad745a45
valid/Dent/46_17_JPG_jpg.rf.dHE4bUQSOkVBMuZDm9ST.jpg,Dent,2,P46,P46,valid,17,1,train,test,train,train,train,7004f565f5de122334b30a25c48261b2
valid/Dent/75_11_JPG_jpg.rf.XPbAk8zpf8SfMez3jIPZ.jpg,Dent,2,P75,P75,valid,11,4,train,train,train,train,test,22e23d7978b4a96491c0fbcfd841ea9d
valid/Dent/75_15_JPG_jpg.rf.ZSSodk2YqzDbfbmbhWcE.jpg,Dent,2,P75,P75,valid,15,4,train,train,train,train,test,ca95900158ad330c99242c0e2542e9fb
valid/Dent/75_21_JPG_jpg.rf.LGik7KwOAc4YIum6967A.jpg,Dent,2,P75,P75,valid,21,4,train,train,train,train,test,469ede4c285dc8493ad021e99ebd9e40
valid/Dent/75_25_JPG_jpg.rf.EQ9GZLKqy7dZxd4vYcT2.jpg,Dent,2,P75,P75,valid,25,4,train,train,train,train,test,7beb822227d9dcf0de8e3ee8a21c570a
valid/Dent/82_1_JPG_jpg.rf.yOlkDdwR9Yr8WHHSUZRE.jpg,Dent,2,P82,P82,valid,1,1,train,test,val,train,train,3cac8286ed2ba93466d1effc993b34be
valid/Dent/82_20_JPG_jpg.rf.BKjXfCwF6ukIpLEAPgef.jpg,Dent,2,P82,P82,valid,20,1,train,test,val,train,train,ec93ddea1e189233809a3baf9da9e0b3
valid/Dent/82_23_JPG_jpg.rf.xH73YhIgAlglvkF82epd.jpg,Dent,2,P82,P82,valid,23,1,train,test,val,train,train,47473047f69ab60ed47f899f0e1e3b05
valid/Dent/83_3_JPG_jpg.rf.MzsujlSffe2r1MeMj1Cp.jpg,Dent,2,P83,P83,valid,3,3,val,train,train,test,train,f5dd1f365b9546d4f40ddad1494d08fe
valid/Dent/83_4_JPG_jpg.rf.3jG5Bxm6Xj36faJ3KOme.jpg,Dent,2,P83,P83,valid,4,3,val,train,train,test,train,7827db9a82b5dc32fb979aa962998fdc
valid/Dent/84_11_JPG_jpg.rf.Bad41cvLFoCh8vdl9J05.jpg,Dent,2,P84,P84,valid,11,0,test,train,train,train,train,201f20d74927920904ce2a698d8341a8
valid/Dent/84_20_JPG_jpg.rf.AXhm3ZpQlC2Aij4ECYQW.jpg,Dent,2,P84,P84,valid,20,0,test,train,train,train,train,254d50378b3ae3cf68e8bfa6e4aceace
valid/Dent/84_8_JPG_jpg.rf.Wp0IVwGIvOHlaQQy5fwX.jpg,Dent,2,P84,P84,valid,8,0,test,train,train,train,train,62e789c285dbbd245f0be3accf4de7dc
valid/Dent/85_17_JPG_jpg.rf.UV00VvSYhh7ZXSFbQT1P.jpg,Dent,2,P85,P85,valid,17,4,train,train,train,train,test,975c6eeabff8c1038d629f4135380cd4
valid/Dent/85_18_JPG_jpg.rf.rxoWNOxE8muQTNnVUaW7.jpg,Dent,2,P85,P85,valid,18,4,train,train,train,train,test,b80c4e19e934c790ed67e9b6bdb06d86
valid/Dent/86_0_JPG_jpg.rf.XCbxKE8RaIolEqjzAQrD.jpg,Dent,2,P86,P86,valid,0,4,train,train,train,train,test,e1931788b7ff683c77386a7ad7f6ad30
valid/Dent/cd_2608_24_jpg.rf.wmyr5g1YhHdWH5Q0bz9V.jpg,Dent,2,S_cd_2608_24_jpg,S_cd_2608_24_jpg,valid,-1,0,test,val,train,train,train,22eb88353ed0640fd9acec53c8243f24
valid/Dent/IMG_20230511_104032_jpg.rf.NlxljXVgBNjN8oD2Z48f.jpg,Dent,2,S_IMG_20230511_104032_jpg,S_IMG_20230511_104032_jpg,valid,-1,3,val,train,train,test,train,c3b39f5b735cb7408eebcb45d4e4ba46
valid/Dent/IMG_20230512_115918_jpg.rf.4m3646y4SZFA3EgHy1ej.jpg,Dent,2,S_IMG_20230512_115918_jpg,S_IMG_20230512_115918_jpg,valid,-1,1,train,test,train,train,train,c3c98842dd76d61dd81f08fed05ad5ef
valid/Dent/IMG_20230512_123947_jpg.rf.SykmxWVqBDcycEs5agF3.jpg,Dent,2,S_IMG_20230512_123947_jpg,S_IMG_20230512_123947_jpg,valid,-1,3,train,train,train,test,val,16ddc6cfb2e9cd42c915abd5a8ac7ed8
valid/Dent/IMG_20230512_125850_jpg.rf.Hamb48tkk6CkHMqtuQ20.jpg,Dent,2,S_IMG_20230512_125850_jpg,S_IMG_20230512_125850_jpg,valid,-1,4,train,train,val,train,test,279a2603f37808982e4a5dd021a46512
valid/Dent/IMG_20230512_125948_jpg.rf.tW44nD1cCj03E98n15bP.jpg,Dent,2,S_IMG_20230512_125948_jpg,S_IMG_20230512_125948_jpg,valid,-1,4,train,val,train,train,test,82ee8b9ae07b781657fd5c7300eeebd3
valid/Dent/IMG_20230512_130824_jpg.rf.lLFnpcMRGOb5Umn9FNg2.jpg,Dent,2,S_IMG_20230512_130824_jpg,S_IMG_20230512_130824_jpg,valid,-1,2,train,val,test,train,train,ee5cd596db880a43619e8701a3313fb3
valid/Dent/IMG_20230512_131011_jpg.rf.WviNDcW7ELynstl2LsnJ.jpg,Dent,2,S_IMG_20230512_131011_jpg,S_IMG_20230512_131011_jpg,valid,-1,2,train,train,test,val,train,e266e1d702c68bbf72f5f9a975e0c88e
valid/Dent/IMG_20230513_100822_jpg.rf.eEP0CWYEITWPXKqFo9l7.jpg,Dent,2,S_IMG_20230513_100822_jpg,S_IMG_20230513_100822_jpg,valid,-1,2,train,train,test,train,train,45c6fa8a7e89c34b125cab4a16850b74
valid/Dent/IMG_20230513_102117_jpg.rf.9XYwyjKaHqYtAcN4eC5A.jpg,Dent,2,S_IMG_20230513_102117_jpg,S_IMG_20230513_102117_jpg,valid,-1,1,val,test,train,train,train,a750d2a9827a3db0074d471b68d8a290
valid/Dent/IMG_20230513_102307_jpg.rf.JQuGJENWw8NOBUEXij1K.jpg,Dent,2,S_IMG_20230513_102307_jpg,S_IMG_20230513_102307_jpg,valid,-1,4,val,train,train,train,test,3fd4726981193e9aaa66366a00b59f27
valid/Dent/IMG_20230513_103539_jpg.rf.u1E1uFcGlGUEqpnEsm0u.jpg,Dent,2,S_IMG_20230513_103539_jpg,S_IMG_20230513_103539_jpg,valid,-1,2,train,val,test,train,train,6af34e627bece16a8996106802309f53
valid/Dent/IMG_20230513_103553_jpg.rf.w0fxfdEve4JPNuTEd73Q.jpg,Dent,2,S_IMG_20230513_103553_jpg,S_IMG_20230513_103553_jpg,valid,-1,2,train,train,test,train,train,0ce6e281d47dfe8b3559274975466aa8
valid/Dent/IMG_20230513_103607_jpg.rf.SFdgfMkWryDrUXKGM5zR.jpg,Dent,2,S_IMG_20230513_103607_jpg,S_IMG_20230513_103607_jpg,valid,-1,4,train,train,train,train,test,24b989c41808d734550ebe5228d693f7
valid/Dent/IMG_20230513_103614_jpg.rf.LikKQIh0gt2GNyWreWlv.jpg,Dent,2,S_IMG_20230513_103614_jpg,S_IMG_20230513_103614_jpg,valid,-1,2,train,train,test,train,train,794f751e751794776bcad3a2774db7ae
valid/Dent/IMG_20230513_103617_jpg.rf.FLKUTXgcEvXsPbTiI2XQ.jpg,Dent,2,S_IMG_20230513_103617_jpg,S_IMG_20230513_103617_jpg,valid,-1,0,test,train,val,train,train,4a113614f0d6c799cd8700a6f4b6a5ce
valid/Dent/IMG_20230513_103627_jpg.rf.ebTl8oYBmviKZz85XIbh.jpg,Dent,2,S_IMG_20230513_103627_jpg,S_IMG_20230513_103627_jpg,valid,-1,3,train,train,train,test,train,ad3159e86ee8714983c8b9481a4581ea
valid/Dent/IMG_20230513_103726_jpg.rf.H8fKH6AWgPldmH7hmusG.jpg,Dent,2,S_IMG_20230513_103726_jpg,S_IMG_20230513_103726_jpg,valid,-1,3,train,train,train,test,train,829e48e3ec33beb0aac1308101d4dbb8
valid/Dent/IMG_20230513_104123 - Copy_jpg.rf.rATRicdqTiFHc7IkYkHd.jpg,Dent,2,S_IMG_20230513_104123 - Copy_jpg,S_IMG_20230513_104123 - Copy_jpg,valid,-1,3,train,train,train,test,train,ac5f4a55ace81b015872ef2915513ce4
valid/Dent/IMG_20230513_104133 - Copy_jpg.rf.cuj2lQwIgQfVhZWarT2Z.jpg,Dent,2,S_IMG_20230513_104133 - Copy_jpg,S_IMG_20230513_104133 - Copy_jpg,valid,-1,2,train,train,test,train,train,916455b4b8b271686f2cdc014f6d0ce6
valid/Dent/IMG_20230513_104200 - Copy_jpg.rf.623et1JnM7IG1lp5cxok.jpg,Dent,2,S_IMG_20230513_104200 - Copy_jpg,S_IMG_20230513_104200 - Copy_jpg,valid,-1,0,test,train,train,val,train,cb7440d757cb925ca2d49a13ec26468d
valid/Dent/KWvFP_jpg.rf.Bdg8PBOUFpcf0pVZW9xH.jpg,Dent,2,P17,S_KWvFP_jpg,valid,-1,2,val,val,test,val,val,8ac8d994b158e0c153518b3829baade2
valid/Dent/Minor-Dents-Repair_jpg.rf.cNlo6efjdJ9KGOcZYaH8.jpg,Dent,2,S_Minor-Dents-Repair_jpg,S_Minor-Dents-Repair_jpg,valid,-1,3,train,train,train,test,train,1f8beebe9c913231500fe070242e68a4
valid/Missing Head/101_4_JPG_jpg.rf.61IgkJ10ePB9eTGYeqQh.jpg,Missing Head,3,P101,P101,valid,4,2,train,train,test,train,val,a4d583b122d2b540c89d06a57a2e50e7
valid/Missing Head/106_0_JPG_jpg.rf.5hDyc6JJOzt6Dhot2UGS.jpg,Missing Head,3,P106,P106,valid,0,1,train,test,train,train,train,c26fab7e317839bb68675753e448fea6
valid/Missing Head/106_15_JPG_jpg.rf.FQJ72xIG7XvKj71KzDYf.jpg,Missing Head,3,P106,P106,valid,15,1,train,test,train,train,train,d48c975790faaa4e3aabea0d7bb0492c
valid/Missing Head/106_20_JPG_jpg.rf.afEjMyHRgx99l8akfTDv.jpg,Missing Head,3,P106,P106,valid,20,1,train,test,train,train,train,f762167d7b0be7ce1f98f0551fb749b7
valid/Missing Head/106_5_JPG_jpg.rf.xGp9i21TNfXN38GMwjeB.jpg,Missing Head,3,P106,P106,valid,5,1,train,test,train,train,train,8e047c180a8bf2262942f5521e6c54dd
valid/Missing Head/22_22_JPG_jpg.rf.mXjU9XjIxTESN8NfoJ56.jpg,Missing Head,3,P22,P22,valid,22,2,train,train,test,train,train,059128dbdfaf1aff64bb5aafa9d4d51a
valid/Missing Head/31_1_JPG_jpg.rf.VI0cvKbAvWzjwznoXj5E.jpg,Missing Head,3,P31,P31,valid,1,0,test,train,train,train,train,e823be0e38c054bfd4bb46a28db11267
valid/Missing Head/31_20_JPG_jpg.rf.dFCR2hVLg4IRj9kB3jTU.jpg,Missing Head,3,P31,P31,valid,20,0,test,train,train,train,train,e4d839cd189807784ea5cb6da845e949
valid/Missing Head/31_7_JPG_jpg.rf.EawyLjMttC1zGO9m6cYJ.jpg,Missing Head,3,P31,P31,valid,7,0,test,train,train,train,train,069adc05dac8c52a64e76fd1ae4dbfa5
valid/Missing Head/39_10_JPG_jpg.rf.BvSHosTn1Yj2j6vohlMc.jpg,Missing Head,3,P39,P39,valid,10,3,train,train,train,test,train,01a266cc21a9e2cd1142f03f7ab1ed6c
valid/Missing Head/39_12_JPG_jpg.rf.8HvH1qeo0CsHGmoCzNCv.jpg,Missing Head,3,P39,P39,valid,12,3,train,train,train,test,train,36c03021354f236c5521e6584887954f
valid/Missing Head/39_1_JPG_jpg.rf.upNRcLltmhB0MvswM9BU.jpg,Missing Head,3,P39,P39,valid,1,3,train,train,train,test,train,b3dbd9f849f0ecadd0d0f8810cbb8380
valid/Missing Head/39_24_JPG_jpg.rf.no6eNGsjcgpqvszjgt6u.jpg,Missing Head,3,P39,P39,valid,24,3,train,train,train,test,train,eae105f2f01f93af4c0ffbe99f01e31d
valid/Missing Head/39_4_JPG_jpg.rf.VdxlaSTKT12uv2e0dxz0.jpg,Missing Head,3,P39,P39,valid,4,3,train,train,train,test,train,7edd67fd06b5761ed5cddf471d220f90
valid/Missing Head/43_21_JPG - Copy_jpg.rf.o3R0YQUI8GCiplmMdUG7.jpg,Missing Head,3,P43,P43,valid,21,4,val,val,train,val,test,de1d607d5261672bbcbc4f2e1b55c0b8
valid/Missing Head/43_24_JPG - Copy_jpg.rf.4ZAgjZFFAgvnZN8a8ydn.jpg,Missing Head,3,P43,P43,valid,24,4,val,val,train,val,test,0a68ac9ffccd311a74e20322c5c77bd9
valid/Missing Head/4_jpg.rf.mvb9M7mQXmT68LnRkTNh.jpg,Missing Head,3,S_4_jpg,S_4_jpg,valid,-1,4,train,train,val,train,test,1fbb24d63836c70d54ac2a631bab273e
valid/Missing Head/IMG_20230511_101227_jpg.rf.d0Id6COsqrH4p8H8VDfU.jpg,Missing Head,3,S_IMG_20230511_101227_jpg,S_IMG_20230511_101227_jpg,valid,-1,2,train,val,test,train,train,ff43d56eba8c7732db54c1697acdf7b3
valid/Missing Head/IMG_20230511_101250_jpg.rf.ELQ92AFvN9EZ4M3EwAg7.jpg,Missing Head,3,S_IMG_20230511_101250_jpg,S_IMG_20230511_101250_jpg,valid,-1,0,test,train,train,val,train,99f614c958f665173cc7048d8edb2090
valid/Missing Head/IMG_20230511_101258_jpg.rf.hzmfPy9mP6avJBIz3xh7.jpg,Missing Head,3,S_IMG_20230511_101258_jpg,S_IMG_20230511_101258_jpg,valid,-1,4,train,train,train,train,test,8990ccfe095b28caa3c5c31cc37f5b15
valid/Missing Head/IMG_20230511_101313_jpg.rf.k9FlmWVwuM6NDlxtZX3G.jpg,Missing Head,3,S_IMG_20230511_101313_jpg,S_IMG_20230511_101313_jpg,valid,-1,0,test,train,train,train,train,0524316a32f79066d00291f91c0665a0
valid/Missing Head/IMG_20230511_101319_jpg.rf.XigmqC2VVLVwTYyYBNAc.jpg,Missing Head,3,S_IMG_20230511_101319_jpg,S_IMG_20230511_101319_jpg,valid,-1,4,train,val,train,train,test,9f0096df52c14c8313ff2c26b8e34f19
valid/Missing Head/IMG_20230511_103216_jpg.rf.DlucePdXvcFukz2yAGel.jpg,Missing Head,3,S_IMG_20230511_103216_jpg,S_IMG_20230511_103216_jpg,valid,-1,3,train,train,train,test,train,51ac62a1ac8e28c6f6dd9b8383677a07
valid/Missing Head/IMG_20230512_120035_jpg.rf.snBQ1idd8wEzixJRS3EN.jpg,Missing Head,3,S_IMG_20230512_120035_jpg,S_IMG_20230512_120035_jpg,valid,-1,0,test,train,train,train,train,5be9220d9100235050c597adef3e8725
valid/Missing Head/IMG_20230512_121943_jpg.rf.YIg1x9Vto65YV2U1zxxl.jpg,Missing Head,3,S_IMG_20230512_121943_jpg,S_IMG_20230512_121943_jpg,valid,-1,4,train,train,train,train,test,4768a6cfbb1b97e6ad897547e924246c
valid/Missing Head/IMG_20230513_100146_jpg.rf.OaRu5KUfjisRRDoqgEao.jpg,Missing Head,3,S_IMG_20230513_100146_jpg,S_IMG_20230513_100146_jpg,valid,-1,2,train,train,test,train,val,845a07f87ca96c403458dd452ec5087b
valid/Missing Head/IMG_20230513_100149_jpg.rf.oUkvYzBn8bUu9jNeh6cb.jpg,Missing Head,3,S_IMG_20230513_100149_jpg,S_IMG_20230513_100149_jpg,valid,-1,2,train,train,test,train,val,fb9983f722d96f254432fca792fe19fc
valid/Missing Head/IMG_20230513_100614_jpg.rf.z53bD2i4cLrDqdgUL6T4.jpg,Missing Head,3,S_IMG_20230513_100614_jpg,S_IMG_20230513_100614_jpg,valid,-1,4,val,val,train,train,test,a2bd06a9a4e54c8874cec1e4adf9a4ad
valid/Missing Head/IMG_20230513_100904_jpg.rf.68KaXlXqRNHMobiO1CAR.jpg,Missing Head,3,S_IMG_20230513_100904_jpg,S_IMG_20230513_100904_jpg,valid,-1,4,train,train,train,train,test,b1693aaa607b2c8e92c991f1841af240
valid/Missing Head/IMG_20230513_101013_jpg.rf.bv9QWeWt6u4tMQs0OvWI.jpg,Missing Head,3,S_IMG_20230513_101013_jpg,S_IMG_20230513_101013_jpg,valid,-1,4,train,train,train,val,test,423eedb1b0b327d5db230f49fbf73300
valid/Missing Head/IMG_20230513_102218_jpg.rf.94xo91l5igdceG1CcH4V.jpg,Missing Head,3,S_IMG_20230513_102218_jpg,S_IMG_20230513_102218_jpg,valid,-1,1,train,test,train,train,train,a4165cc6ddfc4e882bb9730fa6f6606a
valid/Missing Head/IMG_20230513_102227_jpg.rf.hJwxjbMYUgNGbqVh7cwW.jpg,Missing Head,3,S_IMG_20230513_102227_jpg,S_IMG_20230513_102227_jpg,valid,-1,2,train,train,test,val,train,4d740907ce84d8d9b877c559f039a43f
valid/Missing Head/IMG_20230513_102634_jpg.rf.aYvl7mWNmbWqaUjoUjaJ.jpg,Missing Head,3,S_IMG_20230513_102634_jpg,S_IMG_20230513_102634_jpg,valid,-1,1,train,test,train,val,train,0b8ec581bb44eeded9d03f6a138dafa8
valid/Missing Head/IMG_20230513_102647_jpg.rf.b8uFBSe1vVBcaBYnTFZk.jpg,Missing Head,3,S_IMG_20230513_102647_jpg,S_IMG_20230513_102647_jpg,valid,-1,0,test,train,train,train,train,3c7c3aa98930627406a5adb73c3dfbd4
valid/Missing Head/IMG_20230513_103347_jpg.rf.Vwz7zinMuFa4kXzYBvbT.jpg,Missing Head,3,S_IMG_20230513_103347_jpg,S_IMG_20230513_103347_jpg,valid,-1,2,train,train,test,train,val,497660b85d4a59563271fe96fd424b57
valid/Missing Head/IMG_20230513_103824_jpg.rf.txGA0Ee6hYkUzbQheiMf.jpg,Missing Head,3,S_IMG_20230513_103824_jpg,S_IMG_20230513_103824_jpg,valid,-1,1,train,test,val,train,train,83670e7d6475996bd198acb1e586c89f
valid/Missing Head/IMG_20230513_103828_jpg.rf.YtWaf1MSoyPXgcKlHEOb.jpg,Missing Head,3,S_IMG_20230513_103828_jpg,S_IMG_20230513_103828_jpg,valid,-1,4,train,val,train,train,test,b47e007541ac6710f14c4e0469af469d
valid/Missing Head/IMG_20230513_104025_jpg.rf.hL65AANiruCEce2BCifw.jpg,Missing Head,3,S_IMG_20230513_104025_jpg,S_IMG_20230513_104025_jpg,valid,-1,4,val,val,train,train,test,836525da24b997a40f5c89c41f3ea803
valid/Missing Head/IMG_20230513_104032_jpg.rf.h7yEJd01WhLRneRhpEM1.jpg,Missing Head,3,S_IMG_20230513_104032_jpg,S_IMG_20230513_104032_jpg,valid,-1,4,train,train,val,train,test,8b5f9a2a61c11ae011e3ee8d74c09562
valid/Missing Head/IMG_20230513_104035_jpg.rf.uKeDGLPx0Ot7BoayQVTX.jpg,Missing Head,3,S_IMG_20230513_104035_jpg,S_IMG_20230513_104035_jpg,valid,-1,1,val,test,train,train,train,2af61f4601857096216e8555f981ab95
valid/Missing Head/SDR-510019035_jpg.rf.rQfyPLlfJRoqckmiZf56.jpg,Missing Head,3,S_SDR-510019035_jpg,S_SDR-510019035_jpg,valid,-1,4,train,train,train,train,test,6fd43bd232da599fe34a5037df9d1018
valid/Paint Off/100_20_JPG_jpg.rf.u4Pf7SXuZBdg3t9E9erE.jpg,Paint Off,4,P100,P100,valid,20,3,val,val,val,test,train,483a8b5893f546e4d1aa1f4486ad46b4
valid/Paint Off/100_24_JPG_jpg.rf.0nCtoFeHTNgI43xvHVlq.jpg,Paint Off,4,P100,P100,valid,24,3,val,val,val,test,train,00a45b11f6c446b7f4391c3b3e7ad189
valid/Paint Off/100_25_JPG_jpg.rf.IrQ4g1iO0WkyzAw9aAiq.jpg,Paint Off,4,P100,P100,valid,25,3,val,val,val,test,train,5b239913ba8def50317fd2312bcc1181
valid/Paint Off/100_2_JPG_jpg.rf.oKw3iC1MR06UZqK83g4M.jpg,Paint Off,4,P100,P100,valid,2,3,val,val,val,test,train,3bf0f687542c977b4e4398040dbd26e1
valid/Paint Off/100_3_JPG_jpg.rf.12mTFqH0SPZpUasAWMmO.jpg,Paint Off,4,P100,P100,valid,3,3,val,val,val,test,train,f1035283a715e3996b8b61b691f6fde2
valid/Paint Off/101_20_JPG_jpg.rf.bVrrGMRDQLSeNRGOysnU.jpg,Paint Off,4,P101,P101,valid,20,2,train,train,test,train,val,4d0aa9e749e9fedfe8714735bd889950
valid/Paint Off/101_2_JPG_jpg.rf.Is6EP32TiwSwYrZ8nbzW.jpg,Paint Off,4,P101,P101,valid,2,2,train,train,test,train,val,c7a2929dfcd2f03f12703efdb1016b07
valid/Paint Off/102_12_JPG_jpg.rf.qeEVRTrezncUsLPAUH73.jpg,Paint Off,4,P102,P102,valid,12,2,train,train,test,train,train,5dea2d3d8712705634089143120a5f31
valid/Paint Off/102_5_JPG_jpg.rf.LKWBEVh3w0vEhAlf7qQi.jpg,Paint Off,4,P102,P102,valid,5,2,train,train,test,train,train,42ab08e569e6e429c775ab12290dc5ff
valid/Paint Off/103_3_JPG_jpg.rf.EbyAGjrMwmLQ64tyZ0CF.jpg,Paint Off,4,P103,P103,valid,3,0,test,train,train,train,train,bed15271027d64ed41e9ffaffdf8bc8f
valid/Paint Off/103_5_JPG_jpg.rf.z82O42o848gfrHsRh8ua.jpg,Paint Off,4,P103,P103,valid,5,0,test,train,train,train,train,9814f00f3686b18f59560a8d53bd67f5
valid/Paint Off/103_7_JPG_jpg.rf.2SqMHXaYyTEaLYZwOvuL.jpg,Paint Off,4,P103,P103,valid,7,0,test,train,train,train,train,4c4895dd9e0f5048fcdeda36b4004fda
valid/Paint Off/173_21_JPG_jpg.rf.i6ToFlV4jjYMoL0hpLoy.jpg,Paint Off,4,P173,P173,valid,21,1,val,test,train,val,val,83edf668a698133d8ab96e51c1da3842
valid/Paint Off/174_15_JPG_jpg.rf.jyY77tl3y3qqAw5ViYB4.jpg,Paint Off,4,P174,P174,valid,15,4,train,train,train,train,test,b5d63c6278b2b5065f5c4ad50dfdaacc
valid/Paint Off/174_23_JPG_jpg.rf.PHi00G7uaLp8vMeQiAhg.jpg,Paint Off,4,P174,P174,valid,23,4,train,train,train,train,test,36b3eba5868cf9a682c2446990bb706d
valid/Paint Off/174_5_JPG_jpg.rf.SnfUR4Fq2SnQIeWPDrUI.jpg,Paint Off,4,P174,P174,valid,5,4,train,train,train,train,test,4e1c0aa5363479b8d367d667c7189b83
valid/Paint Off/174_6_JPG_jpg.rf.osoJuL8UyJKBRcEttxVL.jpg,Paint Off,4,P174,P174,valid,6,4,train,train,train,train,test,9121d6d5605ddbc46214660da091d6f9
valid/Paint Off/174_7_JPG_jpg.rf.fQsnoX0SWgD4gclsY5H4.jpg,Paint Off,4,P174,P174,valid,7,4,train,train,train,train,test,2f5bb6627ca71c299c45680d696cb4c6
valid/Paint Off/39_5_JPG_jpg.rf.KwxHYZqswqzs9qobF7AT.jpg,Paint Off,4,P39,P39,valid,5,3,train,train,train,test,train,a7e2e15b70302151af0aa3a0ff368329
valid/Paint Off/46_6_JPG_jpg.rf.VibUwjG2qr9l3BTUAH5f.jpg,Paint Off,4,P46,P46,valid,6,1,train,test,train,train,train,be1e4c8b3f12ae4606d89370de658790
